Order_ID,City,Time_taken(min),Weatherconditions,Road_traffic_density,Festival,Order_Date
1001,Mumbai,27,Rainy,Jam,Yes,2025-06-09
1002,Delhi,52,Rainy,High,Yes,2025-06-04
1003,Mumbai,29,Rainy,High,Yes,2025-06-10
1004,Delhi,44,Rainy,Low,Yes,2025-06-27
1005,Chennai,30,Clear,Jam,Yes,2025-06-06
1006,Chennai,27,Cloudy,Medium,No,2025-06-18
1007,Mumbai,24,Rainy,Jam,No,2025-06-17
1008,Hyderabad,32,Rainy,Jam,No,2025-06-16
1009,Bangalore,50,Foggy,Low,No,2025-06-20
1010,Chennai,58,Clear,Low,No,2025-06-22
1011,Hyderabad,28,Clear,Low,Yes,2025-06-23
1012,Delhi,29,Cloudy,Medium,No,2025-06-19
1013,Bangalore,50,Foggy,Low,No,2025-06-17
1014,Hyderabad,25,Clear,High,No,2025-06-30
1015,Hyderabad,35,Foggy,Jam,No,2025-06-25
1016,Bangalore,59,Rainy,Low,Yes,2025-06-22
1017,Delhi,58,Rainy,Jam,No,2025-06-27
1018,Hyderabad,27,Clear,Jam,Yes,2025-06-08
1019,Chennai,30,Cloudy,Medium,No,2025-06-01
1020,Mumbai,35,Foggy,Low,Yes,2025-06-08
1021,Hyderabad,44,Cloudy,Jam,No,2025-06-20
1022,Delhi,28,Cloudy,Medium,No,2025-06-03
1023,Chennai,23,Cloudy,High,No,2025-06-04
1024,Chennai,23,Clear,Medium,Yes,2025-06-11
1025,Hyderabad,52,Foggy,Low,Yes,2025-06-21
1026,Bangalore,28,Cloudy,Low,No,2025-06-26
1027,Hyderabad,44,Foggy,Medium,No,2025-06-27
1028,Chennai,41,Foggy,Jam,No,2025-06-06
1029,Mumbai,51,Foggy,Jam,No,2025-06-20
1030,Mumbai,36,Rainy,Medium,No,2025-06-21
1031,Hyderabad,33,Foggy,Jam,Yes,2025-06-02
1032,Bangalore,58,Cloudy,Jam,Yes,2025-06-13
1033,Bangalore,43,Clear,Jam,Yes,2025-06-19
1034,Hyderabad,23,Clear,Medium,Yes,2025-06-13
1035,Delhi,49,Foggy,High,Yes,2025-06-17
1036,Mumbai,29,Clear,Low,Yes,2025-06-02
1037,Bangalore,34,Cloudy,Low,No,2025-06-29
1038,Mumbai,55,Rainy,High,No,2025-06-11
1039,Delhi,29,Rainy,Jam,Yes,2025-06-12
1040,Hyderabad,36,Rainy,Jam,Yes,2025-06-16
1041,Delhi,45,Rainy,Medium,No,2025-06-30
1042,Bangalore,34,Clear,Jam,No,2025-06-04
1043,Bangalore,36,Rainy,Jam,Yes,2025-06-19
1044,Bangalore,54,Rainy,Medium,No,2025-06-25
1045,Delhi,46,Foggy,Medium,Yes,2025-06-08
1046,Mumbai,35,Cloudy,Medium,Yes,2025-06-06
1047,Chennai,59,Cloudy,Low,Yes,2025-06-21
1048,Bangalore,40,Cloudy,Low,No,2025-06-08
1049,Mumbai,39,Cloudy,High,Yes,2025-06-18
1050,Hyderabad,31,Foggy,Low,Yes,2025-06-21
1051,Hyderabad,35,Foggy,Medium,Yes,2025-06-15
1052,Delhi,31,Rainy,Medium,No,2025-06-17
1053,Hyderabad,43,Cloudy,Jam,Yes,2025-06-14
1054,Chennai,45,Cloudy,Low,Yes,2025-06-19
1055,Chennai,33,Foggy,Jam,No,2025-06-27
1056,Chennai,23,Cloudy,Jam,No,2025-06-28
1057,Mumbai,49,Rainy,Medium,No,2025-06-27
1058,Delhi,45,Rainy,Jam,Yes,2025-06-25
1059,Bangalore,31,Clear,Jam,No,2025-06-07
1060,Hyderabad,55,Cloudy,Jam,No,2025-06-26
1061,Bangalore,44,Foggy,Low,No,2025-06-07
1062,Mumbai,22,Foggy,Jam,Yes,2025-06-07
1063,Mumbai,44,Clear,High,No,2025-06-29
1064,Delhi,44,Foggy,High,Yes,2025-06-04
1065,Delhi,40,Rainy,High,No,2025-06-29
1066,Chennai,37,Rainy,Jam,Yes,2025-06-06
1067,Mumbai,20,Rainy,Jam,Yes,2025-06-24
1068,Delhi,49,Clear,High,Yes,2025-06-13
1069,Mumbai,52,Clear,High,No,2025-06-05
1070,Delhi,45,Rainy,Low,No,2025-06-27
1071,Delhi,54,Clear,Jam,Yes,2025-06-28
1072,Bangalore,47,Cloudy,Medium,Yes,2025-06-17
1073,Delhi,38,Foggy,Low,No,2025-06-25
1074,Delhi,54,Cloudy,Medium,Yes,2025-06-23
1075,Delhi,47,Foggy,Medium,Yes,2025-06-05
1076,Mumbai,54,Cloudy,Jam,No,2025-06-23
1077,Delhi,42,Foggy,High,Yes,2025-06-12
1078,Chennai,27,Rainy,High,No,2025-06-20
1079,Mumbai,25,Cloudy,High,No,2025-06-01
1080,Delhi,51,Cloudy,High,No,2025-06-16
1081,Bangalore,50,Foggy,Medium,No,2025-06-06
1082,Chennai,45,Clear,Low,No,2025-06-22
1083,Delhi,40,Foggy,Medium,Yes,2025-06-02
1084,Chennai,20,Cloudy,Medium,No,2025-06-23
1085,Delhi,47,Rainy,Medium,Yes,2025-06-12
1086,Hyderabad,36,Clear,Medium,Yes,2025-06-20
1087,Delhi,25,Cloudy,Low,No,2025-06-16
1088,Bangalore,57,Clear,Low,Yes,2025-06-15
1089,Chennai,29,Cloudy,High,No,2025-06-28
1090,Mumbai,25,Clear,Medium,Yes,2025-06-08
1091,Chennai,22,Rainy,Low,No,2025-06-20
1092,Delhi,47,Foggy,Jam,No,2025-06-17
1093,Chennai,30,Cloudy,High,No,2025-06-21
1094,Delhi,21,Cloudy,Jam,No,2025-06-21
1095,Delhi,52,Foggy,Low,No,2025-06-07
1096,Bangalore,51,Cloudy,Low,No,2025-06-24
1097,Bangalore,55,Rainy,Low,Yes,2025-06-11
1098,Bangalore,24,Foggy,Jam,Yes,2025-06-14
1099,Hyderabad,55,Foggy,Jam,Yes,2025-06-15
1100,Mumbai,29,Cloudy,Jam,No,2025-06-29
